timestamp,hour,day_of_week,vehicle_count,congestion_level,temperature,weather
2024-03-06 18:00:00,18,2,803,High,23.920581456862667,Sunny
2024-03-06 19:00:00,19,2,312,Low,18.72800073207907,Cloudy
2024-03-06 20:00:00,20,2,257,Low,35.34167005032157,Cloudy
2024-03-06 21:00:00,21,2,285,Low,30.929473698870765,Sunny
2024-03-06 22:00:00,22,2,236,Low,32.02395185678273,Sunny
2024-03-06 23:00:00,23,2,308,Low,25.007112173054537,Rainy
2024-03-07 00:00:00,0,3,292,Low,31.787152116056124,Sunny
2024-03-07 01:00:00,1,3,293,Low,25.181310023557934,Sunny
2024-03-07 02:00:00,2,3,305,Low,27.065796551259552,Sunny
2024-03-07 03:00:00,3,3,296,Low,19.16524646757248,Sunny
2024-03-07 04:00:00,4,3,300,Low,21.363752860173616,Rainy
2024-03-07 05:00:00,5,3,246,Low,17.151921877069093,Sunny
2024-03-07 06:00:00,6,3,334,Low,24.23068047421614,Sunny
2024-03-07 07:00:00,7,3,886,High,24.25051897410868,Sunny
2024-03-07 08:00:00,8,3,835,High,26.304356994752574,Sunny
2024-03-07 09:00:00,9,3,630,Medium,19.725429688054593,Cloudy
2024-03-07 10:00:00,10,3,593,Medium,16.717133339117197,Cloudy
2024-03-07 11:00:00,11,3,314,Low,23.447969917517973,Sunny
2024-03-07 12:00:00,12,3,275,Low,21.251231853866575,Cloudy
2024-03-07 13:00:00,13,3,306,Low,23.603881606536834,Cloudy
2024-03-07 14:00:00,14,3,382,Low,32.73952867283118,Sunny
2024-03-07 15:00:00,15,3,301,Low,33.965534579039115,Sunny
2024-03-07 16:00:00,16,3,513,Medium,28.31480849615932,Sunny
2024-03-07 17:00:00,17,3,819,High,19.723100211257503,Cloudy
2024-03-07 18:00:00,18,3,805,High,28.65967032461586,Sunny
2024-03-07 19:00:00,19,3,308,Low,23.295297992339318,Sunny
2024-03-07 20:00:00,20,3,320,Low,17.867604565071947,Sunny
2024-03-07 21:00:00,21,3,298,Low,24.369402629216594,Sunny
2024-03-07 22:00:00,22,3,265,Low,23.693872272506074,Sunny
2024-03-07 23:00:00,23,3,216,Low,26.51058929387976,Sunny
2024-03-08 00:00:00,0,4,311,Low,27.488588577938906,Sunny
2024-03-08 01:00:00,1,4,287,Low,29.805142422535116,Cloudy
2024-03-08 02:00:00,2,4,271,Low,20.905372242979773,Cloudy
2024-03-08 03:00:00,3,4,293,Low,29.069018306570086,Sunny
2024-03-08 04:00:00,4,4,379,Low,23.977566326562755,Sunny
2024-03-08 05:00:00,5,4,251,Low,24.658854486309323,Sunny
2024-03-08 06:00:00,6,4,335,Low,27.075904154148255,Sunny
2024-03-08 07:00:00,7,4,892,High,24.794085807244453,Rainy
2024-03-08 08:00:00,8,4,880,High,21.20717104286171,Rainy
2024-03-08 09:00:00,9,4,633,Medium,23.985289505433435,Sunny
2024-03-08 10:00:00,10,4,716,High,23.440638665597284,Sunny
2024-03-08 11:00:00,11,4,345,Low,28.831285255721944,Rainy
2024-03-08 12:00:00,12,4,255,Low,25.95941269585959,Sunny
2024-03-08 13:00:00,13,4,237,Low,23.95821940983691,Cloudy
2024-03-08 14:00:00,14,4,359,Low,27.41916518857176,Rainy
2024-03-08 15:00:00,15,4,335,Low,22.684881629534104,Sunny
2024-03-08 16:00:00,16,4,750,High,18.954628048168445,Sunny
2024-03-08 17:00:00,17,4,730,High,29.881850711019567,Rainy
2024-03-08 18:00:00,18,4,671,Medium,21.54876372202819,Rainy
2024-03-08 19:00:00,19,4,257,Low,18.700456594424473,Sunny
2024-03-08 20:00:00,20,4,227,Low,22.604387320162054,Cloudy
2024-03-08 21:00:00,21,4,337,Low,29.82254417843234,Cloudy
2024-03-08 22:00:00,22,4,278,Low,21.233941136958567,Cloudy
2024-03-08 23:00:00,23,4,319,Low,28.548855354613174,Cloudy
2024-03-09 00:00:00,0,5,264,Low,23.535856705982468,Sunny
2024-03-09 01:00:00,1,5,339,Low,31.410163500149324,Sunny
2024-03-09 02:00:00,2,5,426,Medium,20.188154460507654,Sunny
2024-03-09 03:00:00,3,5,402,Medium,16.984794229972607,Sunny
2024-03-09 04:00:00,4,5,405,Medium,30.708239673554722,Cloudy
2024-03-09 05:00:00,5,5,353,Low,33.33359868477843,Sunny
2024-03-09 06:00:00,6,5,445,Medium,20.95302143239348,Sunny
2024-03-09 07:00:00,7,5,407,Medium,29.877162516007733,Sunny
2024-03-09 08:00:00,8,5,298,Low,24.49932231959967,Cloudy
2024-03-09 09:00:00,9,5,404,Medium,23.193351890011964,Sunny
2024-03-09 10:00:00,10,5,344,Low,30.855771973842394,Rainy
2024-03-09 11:00:00,11,5,384,Low,25.45301537554041,Sunny
2024-03-09 12:00:00,12,5,337,Low,19.813043771599855,Sunny
2024-03-09 13:00:00,13,5,374,Low,18.908305122638847,Sunny
2024-03-09 14:00:00,14,5,506,Medium,20.787430536193533,Cloudy
2024-03-09 15:00:00,15,5,361,Low,33.930562641636385,Cloudy
2024-03-09 16:00:00,16,5,452,Medium,24.70572383414482,Sunny
2024-03-09 17:00:00,17,5,354,Low,31.76306680424905,Sunny
2024-03-09 18:00:00,18,5,376,Low,31.994743296158504,Sunny
2024-03-09 19:00:00,19,5,293,Low,19.00154691492569,Sunny
2024-03-09 20:00:00,20,5,380,Low,33.02516427740039,Sunny
2024-03-09 21:00:00,21,5,390,Low,20.33504894267947,Sunny
2024-03-09 22:00:00,22,5,396,Low,14.70289928345357,Cloudy
2024-03-09 23:00:00,23,5,336,Low,28.464328727449317,Rainy
2024-03-10 00:00:00,0,6,355,Low,16.48880656401984,Sunny
2024-03-10 01:00:00,1,6,513,Medium,29.840388647692635,Cloudy
2024-03-10 02:00:00,2,6,476,Medium,31.227728675212102,Cloudy
2024-03-10 03:00:00,3,6,336,Low,23.581659028739143,Rainy
2024-03-10 04:00:00,4,6,407,Medium,27.472344906471463,Rainy
2024-03-10 05:00:00,5,6,449,Medium,21.10590150333087,Cloudy
2024-03-10 06:00:00,6,6,378,Low,25.261912449243372,Sunny
2024-03-10 07:00:00,7,6,429,Medium,25.161942494281547,Sunny
2024-03-10 08:00:00,8,6,460,Medium,28.051944106578457,Sunny
2024-03-10 09:00:00,9,6,379,Low,21.691453187757887,Sunny
2024-03-10 10:00:00,10,6,508,Medium,19.39242218984174,Sunny
2024-03-10 11:00:00,11,6,377,Low,28.978637204061346,Rainy
2024-03-10 12:00:00,12,6,357,Low,22.398573604793846,Sunny
2024-03-10 13:00:00,13,6,442,Medium,18.71351619960124,Sunny
2024-03-10 14:00:00,14,6,372,Low,17.666678350260305,Sunny
2024-03-10 15:00:00,15,6,478,Medium,15.632853326895496,Sunny
2024-03-10 16:00:00,16,6,342,Low,29.238597289104312,Rainy
2024-03-10 17:00:00,17,6,394,Low,23.915599511777177,Rainy
2024-03-10 18:00:00,18,6,448,Medium,24.445826352636892,Sunny
2024-03-10 19:00:00,19,6,445,Medium,28.077469797095524,Sunny
2024-03-10 20:00:00,20,6,316,Low,20.267802272415082,Rainy
2024-03-10 21:00:00,21,6,337,Low,27.88280406678901,Sunny
2024-03-10 22:00:00,22,6,302,Low,23.888148594108753,Rainy
2024-03-10 23:00:00,23,6,429,Medium,30.991252651402135,Sunny
2024-03-11 00:00:00,0,0,262,Low,26.6584859880798,Sunny
2024-03-11 01:00:00,1,0,329,Low,21.329460154879467,Sunny
2024-03-11 02:00:00,2,0,207,Low,20.062801388937956,Sunny
2024-03-11 03:00:00,3,0,274,Low,30.522691224301568,Rainy
2024-03-11 04:00:00,4,0,224,Low,19.40826326075797,Sunny
2024-03-11 05:00:00,5,0,336,Low,21.904101269489423,Sunny
2024-03-11 06:00:00,6,0,280,Low,33.608790132212036,Cloudy
2024-03-11 07:00:00,7,0,796,High,21.917042401778538,Sunny
2024-03-11 08:00:00,8,0,739,High,32.0060427643194,Rainy
2024-03-11 09:00:00,9,0,571,Medium,18.221769747279488,Rainy
2024-03-11 10:00:00,10,0,631,Medium,28.04018625950551,Cloudy
2024-03-11 11:00:00,11,0,317,Low,27.228599086676656,Cloudy
2024-03-11 12:00:00,12,0,306,Low,27.520103950340044,Sunny
2024-03-11 13:00:00,13,0,277,Low,32.77921157773876,Sunny
2024-03-11 14:00:00,14,0,283,Low,18.051725528625706,Sunny
2024-03-11 15:00:00,15,0,294,Low,23.461151489482237,Cloudy
2024-03-11 16:00:00,16,0,667,Medium,27.16888521516234,Sunny
2024-03-11 17:00:00,17,0,934,High,28.179242421223375,Sunny
2024-03-11 18:00:00,18,0,813,High,26.436183307340528,Sunny
2024-03-11 19:00:00,19,0,283,Low,22.86917309420651,Sunny
2024-03-11 20:00:00,20,0,293,Low,23.52026714212455,Rainy
2024-03-11 21:00:00,21,0,242,Low,30.831476072480022,Sunny
2024-03-11 22:00:00,22,0,282,Low,23.96745182156717,Rainy
2024-03-11 23:00:00,23,0,286,Low,28.07907551002443,Sunny
2024-03-12 00:00:00,0,1,400,Low,23.7678237716823,Sunny
2024-03-12 01:00:00,1,1,259,Low,24.817978866681262,Sunny
2024-03-12 02:00:00,2,1,363,Low,29.111443432893143,Cloudy
2024-03-12 03:00:00,3,1,389,Low,16.72926905392668,Cloudy
2024-03-12 04:00:00,4,1,303,Low,33.35601435974153,Sunny
2024-03-12 05:00:00,5,1,345,Low,20.880814519464142,Sunny
2024-03-12 06:00:00,6,1,336,Low,31.93770256975493,Sunny
2024-03-12 07:00:00,7,1,865,High,27.573265851061745,Cloudy
2024-03-12 08:00:00,8,1,790,High,24.96317850227281,Sunny
2024-03-12 09:00:00,9,1,634,Medium,24.19605125579694,Sunny
2024-03-12 10:00:00,10,1,510,Medium,26.229879638606633,Sunny
2024-03-12 11:00:00,11,1,320,Low,20.961693850847045,Sunny
2024-03-12 12:00:00,12,1,332,Low,23.879844562370963,Cloudy
2024-03-12 13:00:00,13,1,341,Low,28.59770227353329,Sunny
2024-03-12 14:00:00,14,1,355,Low,23.813086793283887,Sunny
2024-03-12 15:00:00,15,1,264,Low,21.375411158351945,Sunny
2024-03-12 16:00:00,16,1,625,Medium,23.345461392691917,Cloudy
2024-03-12 17:00:00,17,1,750,High,28.36178694996508,Cloudy
2024-03-12 18:00:00,18,1,597,Medium,23.206255143030376,Sunny
2024-03-12 19:00:00,19,1,326,Low,26.546583029266987,Cloudy
2024-03-12 20:00:00,20,1,359,Low,19.661690294026894,Sunny
2024-03-12 21:00:00,21,1,287,Low,23.058161015674184,Cloudy
2024-03-12 22:00:00,22,1,291,Low,23.8030961434691,Sunny
2024-03-12 23:00:00,23,1,254,Low,29.966822085408488,Sunny
2024-03-13 00:00:00,0,2,297,Low,24.72433924478576,Cloudy
2024-03-13 01:00:00,1,2,306,Low,25.544283474109314,Cloudy
2024-03-13 02:00:00,2,2,342,Low,29.314195171073326,Cloudy
2024-03-13 03:00:00,3,2,275,Low,23.57905303603815,Sunny
2024-03-13 04:00:00,4,2,250,Low,25.172596600015353,Sunny
2024-03-13 05:00:00,5,2,328,Low,28.197309455978285,Sunny
2024-03-13 06:00:00,6,2,314,Low,27.48488303608495,Rainy
2024-03-13 07:00:00,7,2,792,High,35.74141858392923,Sunny
2024-03-13 08:00:00,8,2,766,High,23.29571718378752,Sunny
2024-03-13 09:00:00,9,2,697,Medium,27.411423889373182,Rainy
2024-03-13 10:00:00,10,2,539,Medium,21.546826800762275,Cloudy
2024-03-13 11:00:00,11,2,251,Low,24.81075163490337,Sunny
2024-03-13 12:00:00,12,2,322,Low,22.354239803558148,Sunny
2024-03-13 13:00:00,13,2,222,Low,33.495116891921796,Sunny
2024-03-13 14:00:00,14,2,309,Low,25.968664118319666,Sunny
2024-03-13 15:00:00,15,2,344,Low,31.074053595692988,Rainy
2024-03-13 16:00:00,16,2,514,Medium,20.747161209666714,Sunny
2024-03-13 17:00:00,17,2,750,High,21.453466201629578,Rainy
2024-03-13 18:00:00,18,2,896,High,26.938074167123496,Sunny
2024-03-13 19:00:00,19,2,343,Low,28.5196125864903,Rainy
2024-03-13 20:00:00,20,2,355,Low,15.772992786940968,Rainy
2024-03-13 21:00:00,21,2,220,Low,27.61738861233163,Sunny
2024-03-13 22:00:00,22,2,173,Low,27.488192675019302,Sunny
2024-03-13 23:00:00,23,2,309,Low,29.182078220074565,Sunny
2024-03-14 00:00:00,0,3,322,Low,26.296065671952856,Sunny
2024-03-14 01:00:00,1,3,282,Low,18.68664470786809,Rainy
2024-03-14 02:00:00,2,3,293,Low,24.478543793157126,Sunny
2024-03-14 03:00:00,3,3,268,Low,29.825299263655186,Sunny
2024-03-14 04:00:00,4,3,280,Low,24.711748018212315,Sunny
2024-03-14 05:00:00,5,3,341,Low,20.555830921245168,Cloudy
2024-03-14 06:00:00,6,3,352,Low,22.930596135652323,Cloudy
2024-03-14 07:00:00,7,3,750,High,32.23872697948022,Rainy
2024-03-14 08:00:00,8,3,816,High,24.07176360714724,Sunny
2024-03-14 09:00:00,9,3,558,Medium,23.231683045869516,Sunny
2024-03-14 10:00:00,10,3,572,Medium,14.251181959497332,Sunny
2024-03-14 11:00:00,11,3,254,Low,23.07145316005121,Rainy
2024-03-14 12:00:00,12,3,313,Low,17.58756711406159,Rainy
2024-03-14 13:00:00,13,3,251,Low,26.811020265493834,Sunny
2024-03-14 14:00:00,14,3,259,Low,21.342875280489462,Sunny
2024-03-14 15:00:00,15,3,357,Low,23.76211028000409,Cloudy
2024-03-14 16:00:00,16,3,581,Medium,23.766771925646623,Rainy
2024-03-14 17:00:00,17,3,737,High,29.537969869853033,Rainy
2024-03-14 18:00:00,18,3,880,High,25.166537360304535,Cloudy
2024-03-14 19:00:00,19,3,324,Low,21.184254715980245,Sunny
2024-03-14 20:00:00,20,3,345,Low,25.550560002101488,Cloudy
2024-03-14 21:00:00,21,3,324,Low,26.946277603834538,Sunny
2024-03-14 22:00:00,22,3,300,Low,33.36258326261995,Rainy
2024-03-14 23:00:00,23,3,345,Low,24.664072241402884,Sunny
2024-03-15 00:00:00,0,4,387,Low,9.655860083766223,Rainy
2024-03-15 01:00:00,1,4,242,Low,25.68558967326813,Sunny
2024-03-15 02:00:00,2,4,350,Low,19.92965566222201,Cloudy
2024-03-15 03:00:00,3,4,340,Low,29.141684044024966,Rainy
2024-03-15 04:00:00,4,4,299,Low,25.172102198444243,Rainy
2024-03-15 05:00:00,5,4,306,Low,23.941703809943675,Sunny
2024-03-15 06:00:00,6,4,300,Low,21.775101907855774,Sunny
2024-03-15 07:00:00,7,4,824,High,23.799126449750588,Sunny
2024-03-15 08:00:00,8,4,779,High,21.714665858992586,Rainy
2024-03-15 09:00:00,9,4,617,Medium,27.290492733718235,Cloudy
2024-03-15 10:00:00,10,4,735,High,21.06302921958678,Rainy
2024-03-15 11:00:00,11,4,339,Low,27.78184358075514,Cloudy
2024-03-15 12:00:00,12,4,296,Low,27.129722498995783,Sunny
2024-03-15 13:00:00,13,4,283,Low,19.452149232147725,Cloudy
2024-03-15 14:00:00,14,4,358,Low,32.6595778085278,Rainy
2024-03-15 15:00:00,15,4,254,Low,26.935792544187766,Rainy
2024-03-15 16:00:00,16,4,539,Medium,16.82783434539411,Sunny
2024-03-15 17:00:00,17,4,597,Medium,21.8692042015249,Sunny
2024-03-15 18:00:00,18,4,723,High,29.055745629465576,Sunny
2024-03-15 19:00:00,19,4,285,Low,31.83351280475531,Rainy
2024-03-15 20:00:00,20,4,232,Low,23.28914121725858,Sunny
2024-03-15 21:00:00,21,4,322,Low,14.277458657199503,Cloudy
2024-03-15 22:00:00,22,4,349,Low,25.837788102315265,Cloudy
2024-03-15 23:00:00,23,4,345,Low,28.038791863339732,Rainy
2024-03-16 00:00:00,0,5,401,Medium,25.493135780430286,Sunny
2024-03-16 01:00:00,1,5,352,Low,27.55648546229269,Sunny
2024-03-16 02:00:00,2,5,324,Low,28.803482428026125,Sunny
2024-03-16 03:00:00,3,5,577,Medium,32.21253458672669,Sunny
2024-03-16 04:00:00,4,5,403,Medium,33.61133687120438,Sunny
2024-03-16 05:00:00,5,5,334,Low,23.667290108884703,Sunny
2024-03-16 06:00:00,6,5,354,Low,20.468950161428726,Rainy
2024-03-16 07:00:00,7,5,433,Medium,20.028912350038645,Sunny
2024-03-16 08:00:00,8,5,314,Low,17.27589194389924,Sunny
2024-03-16 09:00:00,9,5,399,Low,29.18182199612146,Sunny
2024-03-16 10:00:00,10,5,439,Medium,28.940688323500293,Sunny
2024-03-16 11:00:00,11,5,346,Low,25.826318414664343,Sunny
2024-03-16 12:00:00,12,5,319,Low,29.530757334496386,Sunny
2024-03-16 13:00:00,13,5,418,Medium,31.7762168673744,Sunny
2024-03-16 14:00:00,14,5,402,Medium,27.363638515474754,Sunny
2024-03-16 15:00:00,15,5,402,Medium,21.778988272439072,Rainy
2024-03-16 16:00:00,16,5,356,Low,26.79892964570995,Rainy
2024-03-16 17:00:00,17,5,329,Low,20.898010294026303,Cloudy
2024-03-16 18:00:00,18,5,421,Medium,31.22203862256657,Sunny
2024-03-16 19:00:00,19,5,419,Medium,25.221399739166827,Rainy
2024-03-16 20:00:00,20,5,414,Medium,21.907829927174642,Rainy
2024-03-16 21:00:00,21,5,543,Medium,31.30573756946049,Cloudy
2024-03-16 22:00:00,22,5,363,Low,22.762500816829778,Sunny
2024-03-16 23:00:00,23,5,394,Low,27.076118694186828,Sunny
2024-03-17 00:00:00,0,6,472,Medium,28.881225732209895,Sunny
2024-03-17 01:00:00,1,6,457,Medium,32.2847051413784,Sunny
2024-03-17 02:00:00,2,6,407,Medium,17.90186365899155,Sunny
2024-03-17 03:00:00,3,6,434,Medium,34.5288138229001,Sunny
2024-03-17 04:00:00,4,6,425,Medium,15.92159802281918,Sunny
2024-03-17 05:00:00,5,6,439,Medium,22.5324988872066,Rainy
2024-03-17 06:00:00,6,6,446,Medium,32.25109080979906,Sunny
2024-03-17 07:00:00,7,6,424,Medium,24.162094818221508,Rainy
2024-03-17 08:00:00,8,6,435,Medium,26.963822257423033,Sunny
2024-03-17 09:00:00,9,6,506,Medium,16.21151313435947,Sunny
2024-03-17 10:00:00,10,6,453,Medium,37.556028772533054,Sunny
2024-03-17 11:00:00,11,6,502,Medium,23.934854819944192,Cloudy
2024-03-17 12:00:00,12,6,467,Medium,22.217858824472113,Cloudy
2024-03-17 13:00:00,13,6,340,Low,23.92539565191889,Rainy
2024-03-17 14:00:00,14,6,457,Medium,20.846467362206734,Cloudy
2024-03-17 15:00:00,15,6,422,Medium,28.276214896946428,Sunny
2024-03-17 16:00:00,16,6,485,Medium,31.70016011203466,Sunny
2024-03-17 17:00:00,17,6,364,Low,25.642158282743168,Rainy
2024-03-17 18:00:00,18,6,393,Low,29.34626584770327,Sunny
2024-03-17 19:00:00,19,6,383,Low,32.41013132504655,Sunny
2024-03-17 20:00:00,20,6,364,Low,26.068110494521672,Rainy
2024-03-17 21:00:00,21,6,398,Low,17.458256497454002,Rainy
2024-03-17 22:00:00,22,6,338,Low,27.005424548439606,Cloudy
2024-03-17 23:00:00,23,6,479,Medium,28.162525928798512,Sunny
2024-03-18 00:00:00,0,0,345,Low,34.0763907310818,Sunny
2024-03-18 01:00:00,1,0,299,Low,16.782404000114028,Sunny
2024-03-18 02:00:00,2,0,385,Low,15.071022155831713,Sunny
2024-03-18 03:00:00,3,0,339,Low,21.790206966346407,Sunny
2024-03-18 04:00:00,4,0,324,Low,22.41450875047157,Sunny
2024-03-18 05:00:00,5,0,248,Low,27.087504456677905,Rainy
2024-03-18 06:00:00,6,0,318,Low,26.011283982752357,Rainy
2024-03-18 07:00:00,7,0,790,High,29.949961395443193,Cloudy
2024-03-18 08:00:00,8,0,769,High,27.638578641761814,Sunny
2024-03-18 09:00:00,9,0,650,Medium,22.112116191793913,Sunny
2024-03-18 10:00:00,10,0,613,Medium,31.45928194343285,Sunny
2024-03-18 11:00:00,11,0,418,Medium,31.80966212611171,Cloudy
2024-03-18 12:00:00,12,0,260,Low,27.843273786652254,Sunny
2024-03-18 13:00:00,13,0,386,Low,21.954961865014013,Rainy
2024-03-18 14:00:00,14,0,289,Low,17.824316361644854,Sunny
2024-03-18 15:00:00,15,0,299,Low,28.234701762562707,Sunny
2024-03-18 16:00:00,16,0,517,Medium,21.97996931066865,Sunny
2024-03-18 17:00:00,17,0,688,Medium,28.735599346992824,Cloudy
2024-03-18 18:00:00,18,0,782,High,25.309331498979788,Sunny
2024-03-18 19:00:00,19,0,325,Low,22.793320520917977,Sunny
2024-03-18 20:00:00,20,0,237,Low,30.615873184953585,Rainy
2024-03-18 21:00:00,21,0,246,Low,21.36323467036646,Sunny
2024-03-18 22:00:00,22,0,367,Low,28.283004016705853,Sunny
2024-03-18 23:00:00,23,0,231,Low,33.751838552476976,Rainy
2024-03-19 00:00:00,0,1,341,Low,24.99459319215862,Sunny
2024-03-19 01:00:00,1,1,265,Low,16.757984508686807,Cloudy
2024-03-19 02:00:00,2,1,312,Low,41.59344415635695,Sunny
2024-03-19 03:00:00,3,1,259,Low,19.38727736374132,Sunny
2024-03-19 04:00:00,4,1,285,Low,28.640288885087966,Sunny
2024-03-19 05:00:00,5,1,217,Low,26.58077958208046,Rainy
2024-03-19 06:00:00,6,1,371,Low,29.694483499801294,Rainy
2024-03-19 07:00:00,7,1,763,High,26.752484901509007,Cloudy
2024-03-19 08:00:00,8,1,674,Medium,23.980871777986412,Cloudy
2024-03-19 09:00:00,9,1,647,Medium,29.863784085376473,Sunny
2024-03-19 10:00:00,10,1,663,Medium,21.757891027402415,Rainy
2024-03-19 11:00:00,11,1,294,Low,25.159688542550988,Sunny
2024-03-19 12:00:00,12,1,348,Low,22.836811704610984,Cloudy
2024-03-19 13:00:00,13,1,274,Low,18.33548494350958,Sunny
2024-03-19 14:00:00,14,1,358,Low,22.521780427043094,Sunny
2024-03-19 15:00:00,15,1,248,Low,25.75877880273486,Sunny
2024-03-19 16:00:00,16,1,637,Medium,27.261695507595558,Sunny
2024-03-19 17:00:00,17,1,586,Medium,25.9960195714293,Sunny
2024-03-19 18:00:00,18,1,851,High,25.741056252986656,Cloudy
2024-03-19 19:00:00,19,1,265,Low,19.80608285241264,Sunny
2024-03-19 20:00:00,20,1,343,Low,24.96163942363534,Cloudy
2024-03-19 21:00:00,21,1,234,Low,24.545898089513994,Cloudy
2024-03-19 22:00:00,22,1,305,Low,15.718466217453603,Sunny
2024-03-19 23:00:00,23,1,263,Low,25.191189223342437,Rainy
2024-03-20 00:00:00,0,2,338,Low,23.60367253333744,Rainy
2024-03-20 01:00:00,1,2,328,Low,22.301570975488495,Rainy
2024-03-20 02:00:00,2,2,319,Low,15.076379062206582,Sunny
2024-03-20 03:00:00,3,2,295,Low,34.79934337517568,Sunny
2024-03-20 04:00:00,4,2,265,Low,30.535271547366623,Sunny
2024-03-20 05:00:00,5,2,236,Low,21.912837145483778,Rainy
2024-03-20 06:00:00,6,2,253,Low,32.14730652131915,Cloudy
2024-03-20 07:00:00,7,2,783,High,24.088305020097458,Sunny
2024-03-20 08:00:00,8,2,693,Medium,29.804338299158545,Sunny
2024-03-20 09:00:00,9,2,580,Medium,20.26806461421257,Sunny
2024-03-20 10:00:00,10,2,587,Medium,23.891291366603514,Sunny
2024-03-20 11:00:00,11,2,220,Low,25.417300575420835,Sunny
2024-03-20 12:00:00,12,2,213,Low,20.360049906494552,Sunny
2024-03-20 13:00:00,13,2,292,Low,23.51397554263123,Cloudy
2024-03-20 14:00:00,14,2,338,Low,34.87527182387181,Cloudy
2024-03-20 15:00:00,15,2,391,Low,22.819083607376808,Sunny
2024-03-20 16:00:00,16,2,603,Medium,28.839502307180098,Sunny
2024-03-20 17:00:00,17,2,819,High,25.071147771749537,Sunny
2024-03-20 18:00:00,18,2,889,High,35.04091625009508,Cloudy
2024-03-20 19:00:00,19,2,287,Low,22.86614445427582,Sunny
2024-03-20 20:00:00,20,2,284,Low,19.039895213452002,Sunny
2024-03-20 21:00:00,21,2,323,Low,13.03651254677818,Rainy
2024-03-20 22:00:00,22,2,236,Low,30.034870087012987,Cloudy
2024-03-20 23:00:00,23,2,286,Low,26.53714103313603,Rainy
2024-03-21 00:00:00,0,3,292,Low,13.635825175016265,Rainy
2024-03-21 01:00:00,1,3,299,Low,29.871496975326185,Sunny
2024-03-21 02:00:00,2,3,273,Low,23.228550243742212,Sunny
2024-03-21 03:00:00,3,3,233,Low,28.41285011700879,Sunny
2024-03-21 04:00:00,4,3,284,Low,22.22435831236513,Rainy
2024-03-21 05:00:00,5,3,321,Low,20.109030591415426,Rainy
2024-03-21 06:00:00,6,3,239,Low,34.77237401670405,Sunny
2024-03-21 07:00:00,7,3,865,High,28.04024174099403,Sunny
2024-03-21 08:00:00,8,3,687,Medium,19.870814300551125,Sunny
2024-03-21 09:00:00,9,3,568,Medium,15.876923967252223,Sunny
2024-03-21 10:00:00,10,3,581,Medium,31.011548202964683,Sunny
2024-03-21 11:00:00,11,3,301,Low,26.765568174893264,Sunny
2024-03-21 12:00:00,12,3,307,Low,21.374814885487844,Rainy
2024-03-21 13:00:00,13,3,271,Low,24.915328694962433,Cloudy
2024-03-21 14:00:00,14,3,333,Low,28.696893764315558,Sunny
2024-03-21 15:00:00,15,3,350,Low,28.07443556413411,Sunny
2024-03-21 16:00:00,16,3,666,Medium,28.852721825327617,Sunny
2024-03-21 17:00:00,17,3,879,High,26.74676573385818,Rainy
2024-03-21 18:00:00,18,3,823,High,24.935261266080357,Cloudy
2024-03-21 19:00:00,19,3,221,Low,15.334025748013973,Sunny
2024-03-21 20:00:00,20,3,258,Low,34.15144326964639,Sunny
2024-03-21 21:00:00,21,3,285,Low,31.554833374802634,Cloudy
2024-03-21 22:00:00,22,3,340,Low,23.593499315145266,Sunny
2024-03-21 23:00:00,23,3,255,Low,18.5142002248837,Cloudy
2024-03-22 00:00:00,0,4,276,Low,21.210001953619365,Sunny
2024-03-22 01:00:00,1,4,288,Low,22.188744333671227,Cloudy
2024-03-22 02:00:00,2,4,306,Low,20.75903301204727,Sunny
2024-03-22 03:00:00,3,4,296,Low,15.439087432910496,Sunny
2024-03-22 04:00:00,4,4,320,Low,34.98625919724924,Cloudy
2024-03-22 05:00:00,5,4,286,Low,29.72821136227421,Sunny
2024-03-22 06:00:00,6,4,299,Low,25.247087824250457,Sunny
2024-03-22 07:00:00,7,4,723,High,32.67471709602654,Sunny
2024-03-22 08:00:00,8,4,861,High,29.589268463079964,Cloudy
2024-03-22 09:00:00,9,4,625,Medium,33.349296400041816,Cloudy
2024-03-22 10:00:00,10,4,646,Medium,23.86988291624617,Cloudy
2024-03-22 11:00:00,11,4,361,Low,21.089711939427133,Cloudy
2024-03-22 12:00:00,12,4,306,Low,18.327903646111942,Sunny
2024-03-22 13:00:00,13,4,309,Low,21.543333608788743,Sunny
2024-03-22 14:00:00,14,4,326,Low,15.406075328163087,Sunny
2024-03-22 15:00:00,15,4,327,Low,25.88860144098023,Sunny
2024-03-22 16:00:00,16,4,574,Medium,24.8275933091214,Rainy
2024-03-22 17:00:00,17,4,971,High,22.289609835840004,Sunny
2024-03-22 18:00:00,18,4,818,High,22.8949229834228,Sunny
2024-03-22 19:00:00,19,4,189,Low,20.657184095123462,Sunny
2024-03-22 20:00:00,20,4,381,Low,21.817407856861884,Sunny
2024-03-22 21:00:00,21,4,326,Low,27.722144247676294,Sunny
2024-03-22 22:00:00,22,4,301,Low,27.205891604292866,Sunny
2024-03-22 23:00:00,23,4,368,Low,25.337398934069153,Cloudy
2024-03-23 00:00:00,0,5,354,Low,29.745433039689388,Sunny
2024-03-23 01:00:00,1,5,357,Low,28.19218985361403,Rainy
2024-03-23 02:00:00,2,5,386,Low,28.447404820819838,Rainy
2024-03-23 03:00:00,3,5,314,Low,28.28406516229522,Rainy
2024-03-23 04:00:00,4,5,421,Medium,26.312656615410578,Cloudy
