timestamp,hour,month,consumption_kwh,temperature,population_density
2024-03-03 16:00:00,16,3,394.53,22.863553728377582,5417.024605110827
2024-03-03 17:00:00,17,3,370.8,24.93890059329871,4909.984549480342
2024-03-03 18:00:00,18,3,786.05,16.425588426745325,4868.261163300747
2024-03-03 19:00:00,19,3,794.3,21.827808876300303,4661.984732841839
2024-03-03 20:00:00,20,3,783.81,20.465828146490473,5294.340527883595
2024-03-03 21:00:00,21,3,387.03,24.180559300995675,5153.271020138739
2024-03-03 22:00:00,22,3,445.31,21.881385318962813,5220.541693792293
2024-03-03 23:00:00,23,3,429.52,31.273253390771266,4754.433094676662
2024-03-04 00:00:00,0,3,419.59,18.04411682970774,4873.268959609801
2024-03-04 01:00:00,1,3,414.91,15.111569968804691,5001.4861695357085
2024-03-04 02:00:00,2,3,411.11,25.04130792818434,4564.4789331726715
2024-03-04 03:00:00,3,3,403.2,20.214076603810472,4750.388927449132
2024-03-04 04:00:00,4,3,432.55,18.280664968406974,5636.276850773841
2024-03-04 05:00:00,5,3,348.15,27.674493549149023,4638.636302775092
2024-03-04 06:00:00,6,3,432.05,26.158698195107025,3848.9829715543706
2024-03-04 07:00:00,7,3,596.79,22.768260627741007,5134.032419883829
2024-03-04 08:00:00,8,3,536.3,27.18624071878799,5754.536742201117
2024-03-04 09:00:00,9,3,640.81,32.28205987837069,4994.042192468777
2024-03-04 10:00:00,10,3,370.99,30.064546027107312,4431.20058524451
2024-03-04 11:00:00,11,3,372.29,20.633833134275765,4568.24107191088
2024-03-04 12:00:00,12,3,395.41,25.511955175943953,5295.542863959474
2024-03-04 13:00:00,13,3,460.31,26.443278962294787,4575.939728745453
2024-03-04 14:00:00,14,3,495.97,22.17843643820241,5851.691218114495
2024-03-04 15:00:00,15,3,399.34,24.619495550073736,5284.758375094882
2024-03-04 16:00:00,16,3,438.64,26.175047210745216,4721.9813707715475
2024-03-04 17:00:00,17,3,397.8,19.48225181698036,4723.282730292825
2024-03-04 18:00:00,18,3,836.88,26.038860299170178,5560.862285484577
2024-03-04 19:00:00,19,3,835.39,31.326740808090598,5461.833987740305
2024-03-04 20:00:00,20,3,834.62,19.655638347496872,4562.510892906773
2024-03-04 21:00:00,21,3,417.94,17.074109034293997,4174.617340594888
2024-03-04 22:00:00,22,3,367.09,23.16424679759386,4862.51044207227
2024-03-04 23:00:00,23,3,366.96,27.433975792019105,6388.621047440337
2024-03-05 00:00:00,0,3,415.78,13.021830998726607,4797.717791656367
2024-03-05 01:00:00,1,3,348.0,27.706183715171075,5087.446589981307
2024-03-05 02:00:00,2,3,384.65,21.95848691694642,5567.639283887269
2024-03-05 03:00:00,3,3,429.74,17.80137500668748,5071.51756491374
2024-03-05 04:00:00,4,3,436.97,28.75838935633335,4896.349583035284
2024-03-05 05:00:00,5,3,444.12,24.45518471668535,4382.28114664589
2024-03-05 06:00:00,6,3,367.26,22.682671555541475,5580.254745420264
2024-03-05 07:00:00,7,3,551.83,28.52453895381334,4117.239345617428
2024-03-05 08:00:00,8,3,599.17,20.50946899249289,4764.565086795851
2024-03-05 09:00:00,9,3,504.77,21.819592394774215,5367.670205177417
2024-03-05 10:00:00,10,3,396.71,19.189451529753065,5026.531693733225
2024-03-05 11:00:00,11,3,380.2,32.86568203774325,4337.348860274268
2024-03-05 12:00:00,12,3,397.25,28.74257485166863,4610.068237580654
2024-03-05 13:00:00,13,3,342.95,21.13861247901456,4620.084209903756
2024-03-05 14:00:00,14,3,377.21,29.051208848040147,4891.258063052565
2024-03-05 15:00:00,15,3,382.7,23.324331224287086,4981.757321941023
2024-03-05 16:00:00,16,3,420.12,28.374130950954285,5060.904483539948
2024-03-05 17:00:00,17,3,380.2,20.47369263581372,4893.604061761282
2024-03-05 18:00:00,18,3,857.03,8.887382681776106,5687.8724615070905
2024-03-05 19:00:00,19,3,634.87,19.31847984182211,5666.13788208701
2024-03-05 20:00:00,20,3,831.07,22.44821589597452,5670.4473791580585
2024-03-05 21:00:00,21,3,374.39,22.785079598517214,4761.242020321595
2024-03-05 22:00:00,22,3,387.5,29.815996744815752,5012.8848752185
2024-03-05 23:00:00,23,3,408.18,17.75225925610095,5035.736111480872
2024-03-06 00:00:00,0,3,429.26,25.39374774172917,4364.392670520129
2024-03-06 01:00:00,1,3,401.9,28.156053223362747,4624.071715811341
2024-03-06 02:00:00,2,3,379.77,23.640763711973086,4804.130091491949
2024-03-06 03:00:00,3,3,356.78,34.35858459369928,5202.6075629873885
2024-03-06 04:00:00,4,3,389.4,33.76627108550579,5268.24190325003
2024-03-06 05:00:00,5,3,366.5,22.35922979439711,3974.27580253248
2024-03-06 06:00:00,6,3,364.29,26.156213529341144,4237.899812041204
2024-03-06 07:00:00,7,3,607.27,13.39383484095375,4759.042324645116
2024-03-06 08:00:00,8,3,607.24,15.7396581143786,4445.346046850133
2024-03-06 09:00:00,9,3,570.12,17.3777916621795,5434.811542264174
2024-03-06 10:00:00,10,3,417.88,34.98931763973968,5755.6368489927645
2024-03-06 11:00:00,11,3,386.71,22.217580950024445,4239.109371449755
2024-03-06 12:00:00,12,3,384.38,22.678290292672695,3936.0634574222186
2024-03-06 13:00:00,13,3,405.88,24.535502733532105,4401.556145606963
2024-03-06 14:00:00,14,3,402.11,34.22643083158373,5190.228325730339
2024-03-06 15:00:00,15,3,329.57,22.148489264421094,4628.075521612011
2024-03-06 16:00:00,16,3,448.29,24.839178428417164,5086.036218098862
2024-03-06 17:00:00,17,3,346.51,23.49274054490917,5884.63312938591
2024-03-06 18:00:00,18,3,798.03,18.23061452590689,4957.164383980065
2024-03-06 19:00:00,19,3,674.77,30.85375181183925,4817.38925012442
2024-03-06 20:00:00,20,3,648.69,31.428303165410245,5252.985131689312
2024-03-06 21:00:00,21,3,419.51,25.62922634938296,5528.780429456263
2024-03-06 22:00:00,22,3,397.05,18.86099927763638,5397.344606391626
2024-03-06 23:00:00,23,3,365.93,23.916082235739722,4594.962642250949
2024-03-07 00:00:00,0,3,397.68,26.636134558422814,4949.914741947092
2024-03-07 01:00:00,1,3,407.91,17.993079104025213,5028.370158176507
2024-03-07 02:00:00,2,3,378.52,28.39376084177742,4607.541891885043
2024-03-07 03:00:00,3,3,368.22,29.17043254299399,5808.19559898607
2024-03-07 04:00:00,4,3,340.02,25.774495269969414,5039.288649627159
2024-03-07 05:00:00,5,3,339.84,26.681278433466527,5708.785999988696
2024-03-07 06:00:00,6,3,331.44,23.469048612496405,4552.344137021055
2024-03-07 07:00:00,7,3,631.79,17.89509995993704,4909.6138975653585
2024-03-07 08:00:00,8,3,564.41,23.443784942107165,4340.153195406976
2024-03-07 09:00:00,9,3,616.84,24.963349061086138,4905.974174770984
2024-03-07 10:00:00,10,3,322.86,19.93502100564951,6075.223267896785
2024-03-07 11:00:00,11,3,401.63,24.05934254586149,4487.267953600215
2024-03-07 12:00:00,12,3,403.91,27.271270732777197,4784.969451730095
2024-03-07 13:00:00,13,3,327.9,25.573427551885896,5438.163669639095
2024-03-07 14:00:00,14,3,420.69,31.987578281313397,4928.769082554571
2024-03-07 15:00:00,15,3,347.61,24.722800871443603,5059.514643679078
2024-03-07 16:00:00,16,3,403.84,23.193217345590863,4612.220347750212
2024-03-07 17:00:00,17,3,355.69,19.506784426001172,5040.252594422949
2024-03-07 18:00:00,18,3,750.17,25.368615377280733,4428.615626980751
2024-03-07 19:00:00,19,3,625.4,23.84082521742335,4267.761936117456
2024-03-07 20:00:00,20,3,766.19,24.274120487196363,4550.712107000881
2024-03-07 21:00:00,21,3,380.84,18.67152179702258,4244.020492653349
2024-03-07 22:00:00,22,3,410.2,26.244688056273223,5088.845929661969
2024-03-07 23:00:00,23,3,365.61,24.681322204279205,4769.188505153553
2024-03-08 00:00:00,0,3,409.93,20.18880628790246,4817.626519712292
2024-03-08 01:00:00,1,3,464.47,18.766171736222148,5118.3835876294515
2024-03-08 02:00:00,2,3,372.6,23.341078880177538,4807.106053773701
2024-03-08 03:00:00,3,3,465.17,23.625971684758678,4485.936800237807
2024-03-08 04:00:00,4,3,422.19,28.3959002353309,5736.638824654772
2024-03-08 05:00:00,5,3,376.25,20.272138862658167,4818.863652689837
2024-03-08 06:00:00,6,3,407.02,20.566247371518443,5806.116976187455
2024-03-08 07:00:00,7,3,518.71,33.95812712495379,5720.26210222054
2024-03-08 08:00:00,8,3,614.32,20.178792247342482,5200.698513049462
2024-03-08 09:00:00,9,3,574.6,23.678789025892524,5062.282688600539
2024-03-08 10:00:00,10,3,395.0,18.814961978186236,4598.016337623289
2024-03-08 11:00:00,11,3,404.64,16.297462018261854,4129.736225278475
2024-03-08 12:00:00,12,3,425.39,19.47206453142534,5038.726009061512
2024-03-08 13:00:00,13,3,380.95,25.971828242543232,4985.1837239631495
2024-03-08 14:00:00,14,3,412.42,25.69644170788725,5060.154301208568
2024-03-08 15:00:00,15,3,387.79,21.965680507711937,5066.333755469124
2024-03-08 16:00:00,16,3,361.43,29.815830378284122,4252.397608179124
2024-03-08 17:00:00,17,3,388.56,16.233002931235582,5423.751027952865
2024-03-08 18:00:00,18,3,820.99,27.254132672303935,4761.470212593589
2024-03-08 19:00:00,19,3,632.16,20.69567986358115,4892.89485748068
2024-03-08 20:00:00,20,3,722.19,24.143075482643216,4861.522485407369
2024-03-08 21:00:00,21,3,414.35,13.76191298297627,4938.000538978659
2024-03-08 22:00:00,22,3,387.3,18.02308589880148,5768.4737993365125
2024-03-08 23:00:00,23,3,386.45,26.64086472420572,4705.225580379019
2024-03-09 00:00:00,0,3,335.95,30.441057285003325,5185.74388330539
2024-03-09 01:00:00,1,3,453.84,16.82884582431725,4791.9212546961135
2024-03-09 02:00:00,2,3,398.24,33.56427035162485,5370.225459894526
2024-03-09 03:00:00,3,3,420.21,20.11461391320224,3954.053140134506
2024-03-09 04:00:00,4,3,399.25,26.39034384395498,4569.906312443687
2024-03-09 05:00:00,5,3,337.72,18.215255596039,4482.759682144486
2024-03-09 06:00:00,6,3,318.33,19.39429184955699,4677.067031241253
2024-03-09 07:00:00,7,3,602.88,30.430082589050393,6010.576862027377
2024-03-09 08:00:00,8,3,613.31,21.64075268195821,4916.120606406681
2024-03-09 09:00:00,9,3,572.28,27.37504195457937,4792.538077311525
2024-03-09 10:00:00,10,3,480.85,32.74132283500788,5025.9624856524
2024-03-09 11:00:00,11,3,415.59,22.401686140436393,4902.360710315749
2024-03-09 12:00:00,12,3,440.16,19.542314279531737,5469.437942590215
2024-03-09 13:00:00,13,3,390.69,16.395239472015984,5094.089020115919
2024-03-09 14:00:00,14,3,408.4,23.219755904794397,4811.460884421427
2024-03-09 15:00:00,15,3,376.53,21.349758104395185,5371.000384388489
2024-03-09 16:00:00,16,3,386.27,27.530475945944893,4642.774013576061
2024-03-09 17:00:00,17,3,404.83,21.563958182678533,4716.934401018112
2024-03-09 18:00:00,18,3,831.07,22.246001273982795,5758.771054098137
2024-03-09 19:00:00,19,3,688.3,16.444616793301353,5900.407898273671
2024-03-09 20:00:00,20,3,694.41,35.18289688402777,5579.054084401808
2024-03-09 21:00:00,21,3,433.27,26.894564465177368,4848.691152044768
2024-03-09 22:00:00,22,3,374.97,26.598549675052478,5865.118665954187
2024-03-09 23:00:00,23,3,407.14,25.840022200417913,4238.410560687597
2024-03-10 00:00:00,0,3,388.28,23.996763207106117,5485.536038073577
2024-03-10 01:00:00,1,3,425.98,18.35629829070455,4055.777152871245
2024-03-10 02:00:00,2,3,394.34,23.940610088869214,5419.936274928782
2024-03-10 03:00:00,3,3,341.21,26.35344656304515,5350.932694705324
2024-03-10 04:00:00,4,3,354.9,25.333740351024048,5604.369314808118
2024-03-10 05:00:00,5,3,396.68,30.897809663669005,4703.113340373868
2024-03-10 06:00:00,6,3,381.01,26.863987439736455,4696.704799930539
2024-03-10 07:00:00,7,3,645.99,19.997557660119607,4688.374363904018
2024-03-10 08:00:00,8,3,488.58,25.77724384739038,4839.815924654257
2024-03-10 09:00:00,9,3,521.23,17.839185980970274,4752.862935160767
2024-03-10 10:00:00,10,3,414.61,24.785811221366117,5639.171533633274
2024-03-10 11:00:00,11,3,424.9,15.41498952237866,4910.196354079314
2024-03-10 12:00:00,12,3,351.62,21.807127030717247,4727.675732975162
2024-03-10 13:00:00,13,3,443.42,22.73163623268678,5010.025464791542
2024-03-10 14:00:00,14,3,450.05,27.232922320918117,4866.726319159642
2024-03-10 15:00:00,15,3,376.58,23.00953848601529,5448.317113500645
2024-03-10 16:00:00,16,3,419.71,35.46741973414248,5495.693138741394
2024-03-10 17:00:00,17,3,430.83,24.89220145947738,5376.9656072733715
2024-03-10 18:00:00,18,3,614.85,26.100136538634246,4165.984735065908
2024-03-10 19:00:00,19,3,739.6,28.028354678933066,4216.5775093278
2024-03-10 20:00:00,20,3,754.18,22.187474884071204,4770.901587670145
2024-03-10 21:00:00,21,3,417.14,31.875831588130126,5009.225357981908
2024-03-10 22:00:00,22,3,436.52,16.431788907361653,4195.034884412418
2024-03-10 23:00:00,23,3,358.62,25.256458361103494,5198.08255470706
2024-03-11 00:00:00,0,3,397.86,23.283052326202043,4927.25823308301
2024-03-11 01:00:00,1,3,370.69,23.330592397305516,4097.776767196158
2024-03-11 02:00:00,2,3,361.73,25.524550909731985,6111.901726708099
2024-03-11 03:00:00,3,3,426.17,27.48532609463827,4991.482149604215
2024-03-11 04:00:00,4,3,377.58,27.41747742425541,4575.820832138086
2024-03-11 05:00:00,5,3,397.39,27.99879252759896,5353.090442221055
2024-03-11 06:00:00,6,3,396.83,25.899625609826924,4996.452463732684
2024-03-11 07:00:00,7,3,559.98,30.911502631090848,5291.962799082102
2024-03-11 08:00:00,8,3,617.0,25.38016170148591,5068.407331855744
2024-03-11 09:00:00,9,3,555.35,27.150380315843275,4198.281836092725
2024-03-11 10:00:00,10,3,390.26,21.085371927180546,5725.713249371723
2024-03-11 11:00:00,11,3,350.62,24.64372487299725,5375.878618406871
2024-03-11 12:00:00,12,3,340.4,20.977910207491295,4862.832964820354
2024-03-11 13:00:00,13,3,347.42,23.38358645608581,4903.656407898591
2024-03-11 14:00:00,14,3,371.95,19.21530137021879,5439.305042755188
2024-03-11 15:00:00,15,3,396.22,28.345373126074985,4590.533573794682
2024-03-11 16:00:00,16,3,512.19,19.153804343717418,4431.885964720008
2024-03-11 17:00:00,17,3,378.22,19.3078827216384,5987.007775999456
2024-03-11 18:00:00,18,3,625.68,22.108875027349647,4970.57355077192
2024-03-11 19:00:00,19,3,527.21,21.548342872019912,5510.305873809235
2024-03-11 20:00:00,20,3,737.37,20.74023158360067,5245.43705394434
2024-03-11 21:00:00,21,3,428.29,28.014911444291307,5571.705732216686
2024-03-11 22:00:00,22,3,459.49,21.363390403965237,5327.242038930137
2024-03-11 23:00:00,23,3,353.7,29.70630156959312,5257.863103164175
2024-03-12 00:00:00,0,3,372.4,21.458114886979537,4882.1181221597335
2024-03-12 01:00:00,1,3,410.79,19.039012086036387,4836.163076750114
2024-03-12 02:00:00,2,3,454.92,22.648041223232628,4781.064276795232
2024-03-12 03:00:00,3,3,401.43,25.881421217967734,4491.202165080762
2024-03-12 04:00:00,4,3,376.62,22.590645893928503,5035.613069203313
2024-03-12 05:00:00,5,3,336.52,27.467272683263133,4307.947520928651
2024-03-12 06:00:00,6,3,401.57,21.541698914501755,4531.972192976081
2024-03-12 07:00:00,7,3,578.31,27.626014307648447,5240.281499131555
2024-03-12 08:00:00,8,3,633.59,30.41441110749851,4132.760156429945
2024-03-12 09:00:00,9,3,680.56,18.13576813218453,5477.061093066608
2024-03-12 10:00:00,10,3,472.59,25.56214544672317,5523.990398615959
2024-03-12 11:00:00,11,3,402.26,24.66465525897989,5041.05518476561
2024-03-12 12:00:00,12,3,374.56,31.42305964175096,4613.214088132963
2024-03-12 13:00:00,13,3,393.04,21.579145086136336,5145.545671020272
2024-03-12 14:00:00,14,3,393.62,30.157246055068036,4171.489836225375
2024-03-12 15:00:00,15,3,433.4,17.68410519176752,5020.071751604759
2024-03-12 16:00:00,16,3,397.22,39.88367687072525,5345.384729236175
2024-03-12 17:00:00,17,3,392.14,25.51857248189224,4956.156993673524
2024-03-12 18:00:00,18,3,664.0,23.648990395120805,4967.946091287501
2024-03-12 19:00:00,19,3,793.94,21.556852570224418,5216.440211562249
2024-03-12 20:00:00,20,3,747.02,29.3140197423224,4775.319752313443
2024-03-12 21:00:00,21,3,419.26,27.912608275556245,4592.724346524129
2024-03-12 22:00:00,22,3,426.26,21.828600204394633,5823.583330688021
2024-03-12 23:00:00,23,3,383.78,27.655489072065265,5273.660083581823
2024-03-13 00:00:00,0,3,405.71,15.76595822516304,4658.6034470091
2024-03-13 01:00:00,1,3,385.15,32.290073385658765,4536.078630368159
2024-03-13 02:00:00,2,3,411.88,22.63849231694068,5033.544211996927
2024-03-13 03:00:00,3,3,356.97,31.41585427559559,4789.029135287809
2024-03-13 04:00:00,4,3,355.11,18.540122718051123,5332.477709273299
2024-03-13 05:00:00,5,3,473.94,28.259379740264485,6313.424093926264
2024-03-13 06:00:00,6,3,396.58,24.15845359517617,5033.55235714597
2024-03-13 07:00:00,7,3,666.83,22.73660591319028,4316.643122162682
2024-03-13 08:00:00,8,3,521.68,12.029266572275152,4624.8253703999235
2024-03-13 09:00:00,9,3,616.93,19.99936506888017,4845.810618060582
2024-03-13 10:00:00,10,3,439.44,28.456241392624705,4460.038060520251
2024-03-13 11:00:00,11,3,399.41,27.28423777548914,4277.260750139265
2024-03-13 12:00:00,12,3,341.57,27.467860703946442,5601.479507219795
2024-03-13 13:00:00,13,3,385.12,31.415103307158724,3865.4816360591203
2024-03-13 14:00:00,14,3,416.67,18.957715675668087,5151.554052721921
2024-03-13 15:00:00,15,3,323.15,22.81544120330394,5252.659235611336
2024-03-13 16:00:00,16,3,419.77,17.939887512555764,5810.313882377359
2024-03-13 17:00:00,17,3,384.55,14.436992188320485,5471.613348214089
2024-03-13 18:00:00,18,3,805.25,23.397054526335285,5390.91856853947
2024-03-13 19:00:00,19,3,838.34,36.96620141475246,5600.19561379298
2024-03-13 20:00:00,20,3,711.73,31.1246517827592,5170.914535555884
2024-03-13 21:00:00,21,3,335.05,38.569553491172314,4697.436741585621
2024-03-13 22:00:00,22,3,333.76,25.437748120097307,4807.087032119498
2024-03-13 23:00:00,23,3,452.33,20.260333479727727,4818.023062528331
2024-03-14 00:00:00,0,3,412.23,23.353456762067232,4910.497142893388
2024-03-14 01:00:00,1,3,434.9,27.01170692401105,4973.973372932576
2024-03-14 02:00:00,2,3,368.42,24.52508612005209,4945.506146770406
2024-03-14 03:00:00,3,3,379.01,22.833061390527323,4911.5726657942105
2024-03-14 04:00:00,4,3,481.98,27.172558757111705,5216.7095991626975
2024-03-14 05:00:00,5,3,450.93,17.27046513454747,4319.886391509217
2024-03-14 06:00:00,6,3,380.37,25.05999740975072,5198.82387416528
2024-03-14 07:00:00,7,3,561.7,24.97252759236613,4732.296149620394
2024-03-14 08:00:00,8,3,679.11,26.2020154504613,5053.119670531295
2024-03-14 09:00:00,9,3,532.03,22.689713700770504,4388.127321280152
2024-03-14 10:00:00,10,3,367.43,24.482872499263586,5546.544215105826
2024-03-14 11:00:00,11,3,448.47,22.56108811203163,5005.790682856287
2024-03-14 12:00:00,12,3,391.35,28.511798883748614,5622.990069467596
2024-03-14 13:00:00,13,3,356.0,18.158843910564187,4991.815127567816
2024-03-14 14:00:00,14,3,383.65,21.603422961990066,5130.486554438967
2024-03-14 15:00:00,15,3,358.65,22.12096805468605,4562.2990298018685
2024-03-14 16:00:00,16,3,347.06,34.438596206239716,5002.31531630035
2024-03-14 17:00:00,17,3,415.02,30.82542371965866,4541.3156257473265
2024-03-14 18:00:00,18,3,721.1,19.16088264619584,4367.588994710023
2024-03-14 19:00:00,19,3,743.21,33.9239346643304,4282.895053896584
2024-03-14 20:00:00,20,3,713.81,23.07105883194964,4426.825320548001
2024-03-14 21:00:00,21,3,463.41,27.339323795787347,5002.601013061582
2024-03-14 22:00:00,22,3,369.62,24.499080687856228,3383.255488149326
2024-03-14 23:00:00,23,3,463.09,23.605266344591353,5053.935259343914
2024-03-15 00:00:00,0,3,348.03,29.582880030668775,5352.109813468052
2024-03-15 01:00:00,1,3,311.22,25.76655462236734,4769.701274348631
2024-03-15 02:00:00,2,3,446.72,17.58767149070807,5290.820131203686
2024-03-15 03:00:00,3,3,424.57,29.713376237378785,5719.995797014146
2024-03-15 04:00:00,4,3,386.27,19.94460326062809,4999.925140519397
2024-03-15 05:00:00,5,3,422.64,24.378424280378333,6205.036784505195
2024-03-15 06:00:00,6,3,427.34,23.77333750069322,4922.094898804297
2024-03-15 07:00:00,7,3,637.48,20.331548163500077,4668.970679287621
2024-03-15 08:00:00,8,3,603.31,29.563075575592556,4616.5611408998775
2024-03-15 09:00:00,9,3,649.17,20.633470937993657,4844.953075296435
2024-03-15 10:00:00,10,3,467.8,21.49812739728154,4178.383250914631
2024-03-15 11:00:00,11,3,468.81,32.26549014585111,5000.951416956281
2024-03-15 12:00:00,12,3,397.31,30.474399918172107,6303.7975733492585
2024-03-15 13:00:00,13,3,307.85,24.33402154532274,6049.285065841039
2024-03-15 14:00:00,14,3,414.21,30.548228251499914,5185.634023264464
2024-03-15 15:00:00,15,3,454.32,30.613177101076538,4715.285382602476
2024-03-15 16:00:00,16,3,438.73,21.187257038605985,4259.702879060325
2024-03-15 17:00:00,17,3,365.23,28.849550027049716,4575.2145331869115
2024-03-15 18:00:00,18,3,740.44,26.62231890321928,5826.815356843206
2024-03-15 19:00:00,19,3,717.81,26.37281727912857,5518.050494283674
2024-03-15 20:00:00,20,3,678.04,27.830229458927302,5233.858316525662
2024-03-15 21:00:00,21,3,369.54,24.691964494437357,5165.1112829286785
2024-03-15 22:00:00,22,3,422.57,24.394323275890272,4522.330109998456
2024-03-15 23:00:00,23,3,426.94,26.336434874010028,4625.986969131973
2024-03-16 00:00:00,0,3,391.15,18.809683202272257,5319.574683157201
2024-03-16 01:00:00,1,3,420.08,19.26523379361617,4775.602475130438
2024-03-16 02:00:00,2,3,407.6,19.046418423203015,5338.3751918938915
2024-03-16 03:00:00,3,3,404.34,29.275911674253305,4741.943257695753
2024-03-16 04:00:00,4,3,354.98,25.526368719275737,4845.123998338629
2024-03-16 05:00:00,5,3,454.57,30.137366976041182,4697.641474653521
2024-03-16 06:00:00,6,3,385.05,25.865936277574907,5849.673217608934
2024-03-16 07:00:00,7,3,569.6,23.805669581408182,4345.351525824364
2024-03-16 08:00:00,8,3,605.05,35.405715664441004,5614.4021534636
2024-03-16 09:00:00,9,3,734.53,20.955653014478983,4707.3195538925975
2024-03-16 10:00:00,10,3,389.28,20.878416948807136,5835.863999137588
2024-03-16 11:00:00,11,3,449.34,21.883217163341847,4612.662893921858
2024-03-16 12:00:00,12,3,400.95,23.480326657146907,5659.904074359425
2024-03-16 13:00:00,13,3,425.44,21.537241394445203,4581.464943514682
2024-03-16 14:00:00,14,3,413.36,26.806734504990864,5170.552501272344
2024-03-16 15:00:00,15,3,396.62,26.133782011463083,4971.685971626349
2024-03-16 16:00:00,16,3,351.52,25.97891046621496,4817.667355181193
2024-03-16 17:00:00,17,3,478.43,21.581906860171546,4484.81971045351
2024-03-16 18:00:00,18,3,486.4,16.644094784219,4347.005103885721
2024-03-16 19:00:00,19,3,812.25,24.889414416797628,6301.334398077663
2024-03-16 20:00:00,20,3,790.94,19.152354757773473,5079.389509820568
2024-03-16 21:00:00,21,3,397.45,21.416652013794533,5143.958833144535
2024-03-16 22:00:00,22,3,470.39,23.167821847785326,5461.926333298263
2024-03-16 23:00:00,23,3,424.63,22.48699714957959,4893.989483107257
2024-03-17 00:00:00,0,3,373.23,26.563298587103173,4608.7150348428595
2024-03-17 01:00:00,1,3,389.59,14.866352216905081,5659.630167818218
2024-03-17 02:00:00,2,3,435.35,21.947498312541047,5211.235250538649
2024-03-17 03:00:00,3,3,369.54,26.148182096048956,5170.703269028787
2024-03-17 04:00:00,4,3,374.01,27.263482841374145,4586.86227914951
2024-03-17 05:00:00,5,3,423.23,18.017124370211267,4747.45579584776
2024-03-17 06:00:00,6,3,405.83,21.739996815634854,4506.5367750944215
2024-03-17 07:00:00,7,3,608.67,27.591172998171174,3974.39991498455
2024-03-17 08:00:00,8,3,664.44,23.595849687444257,5089.580219495542
2024-03-17 09:00:00,9,3,624.04,14.509382285885128,5078.936159168277
2024-03-17 10:00:00,10,3,441.21,32.400823494820656,5206.850504512813
2024-03-17 11:00:00,11,3,299.09,28.54194432900294,5559.884288123839
2024-03-17 12:00:00,12,3,297.07,21.359403285833572,4477.521932535769
2024-03-17 13:00:00,13,3,444.62,23.100620003353264,5019.899238640493
2024-03-17 14:00:00,14,3,384.9,22.31372717148909,5454.367649998365
2024-03-17 15:00:00,15,3,401.48,24.689388044892286,4756.726502168212
2024-03-17 16:00:00,16,3,463.87,24.84682142919386,4289.360431547347
2024-03-17 17:00:00,17,3,385.57,12.024537554648456,5269.6999251511315
2024-03-17 18:00:00,18,3,622.0,26.756861458938218,4376.053525926004
2024-03-17 19:00:00,19,3,833.89,21.58700355450767,4989.498780674255
2024-03-17 20:00:00,20,3,769.28,24.15562361318662,5025.944180262049
2024-03-17 21:00:00,21,3,461.69,21.408530055204253,5002.939722123863
2024-03-17 22:00:00,22,3,354.86,24.971940611162918,4970.143335001868
2024-03-17 23:00:00,23,3,459.26,23.0625436996001,5526.154957156344
2024-03-18 00:00:00,0,3,424.69,25.196594479379026,3956.626853959225
2024-03-18 01:00:00,1,3,404.34,30.0755179772581,4981.487826756105
2024-03-18 02:00:00,2,3,456.39,22.242324072986193,4287.065826230096
2024-03-18 03:00:00,3,3,388.56,20.24696072013613,4985.2223891499725
2024-03-18 04:00:00,4,3,460.47,19.504438299273357,4850.255393071428
2024-03-18 05:00:00,5,3,427.25,25.86710093890912,4407.728161462861
2024-03-18 06:00:00,6,3,412.03,34.91536739580152,4983.781300549398
2024-03-18 07:00:00,7,3,605.17,28.475638807519164,5459.535694335542
2024-03-18 08:00:00,8,3,550.85,20.46345992976738,4916.949393038227
2024-03-18 09:00:00,9,3,687.68,23.248197633922633,4338.466531473082
2024-03-18 10:00:00,10,3,381.94,27.98720911837014,4804.451612214426
2024-03-18 11:00:00,11,3,409.29,24.884008940822337,5626.316369887196
2024-03-18 12:00:00,12,3,404.05,30.25865021149347,4801.209469933111
2024-03-18 13:00:00,13,3,495.57,26.86762521297898,5082.229236567257
2024-03-18 14:00:00,14,3,389.62,15.021004872450852,5014.231806086955
2024-03-18 15:00:00,15,3,397.78,26.49136961207994,5583.805365398149
2024-03-18 16:00:00,16,3,463.33,28.920881983918672,4736.488245473712
2024-03-18 17:00:00,17,3,406.14,18.429320287432184,5728.941795940106
2024-03-18 18:00:00,18,3,757.7,20.45270279019753,5172.528098280177
2024-03-18 19:00:00,19,3,746.68,19.711425259616227,4755.977519083463
2024-03-18 20:00:00,20,3,639.53,18.055719499821112,5272.104480050661
2024-03-18 21:00:00,21,3,274.16,24.498543685313606,5047.578097517212
2024-03-18 22:00:00,22,3,474.64,22.190089933638937,4475.705912847325
2024-03-18 23:00:00,23,3,459.13,23.162537380671104,4465.9567084835135
2024-03-19 00:00:00,0,3,382.95,18.559818163297006,4807.489398120652
2024-03-19 01:00:00,1,3,437.71,23.736137330583286,5058.307777300601
2024-03-19 02:00:00,2,3,323.51,14.435205546352254,4807.333849764454
2024-03-19 03:00:00,3,3,365.74,20.064034606619323,4973.452980851919
2024-03-19 04:00:00,4,3,466.61,20.60978571383199,5502.912050415447
2024-03-19 05:00:00,5,3,350.19,30.40213394717168,5437.619313248406
2024-03-19 06:00:00,6,3,377.57,28.457721035515384,4898.836663276714
2024-03-19 07:00:00,7,3,604.75,19.796267403354445,5174.303705761603
